,Target User,Compound List,Positive List,Negative List,Neutral List,Date and Time,Tweets Ago
0,CNN,0.0,0.0,0.0,1.0,2018-10-03 17:12:44+00:00,1
1,CNN,0.0,0.0,0.0,1.0,2018-10-03 17:00:01+00:00,2
2,CNN,-0.2023,0.0,0.107,0.893,2018-10-03 16:54:27+00:00,3
3,CNN,0.0,0.0,0.0,1.0,2018-10-03 16:42:08+00:00,4
4,CNN,0.0,0.0,0.0,1.0,2018-10-03 16:35:57+00:00,5
5,CNN,-0.5574,0.0,0.235,0.765,2018-10-03 16:30:12+00:00,6
6,CNN,0.128,0.149,0.088,0.763,2018-10-03 16:21:49+00:00,7
7,CNN,0.0,0.0,0.0,1.0,2018-10-03 16:00:07+00:00,8
8,CNN,0.0772,0.064,0.0,0.936,2018-10-03 16:00:05+00:00,9
9,CNN,-0.4019,0.183,0.247,0.57,2018-10-03 15:43:03+00:00,10
10,CNN,-0.765,0.0,0.28,0.72,2018-10-03 15:25:24+00:00,11
11,CNN,-0.0516,0.154,0.162,0.684,2018-10-03 15:10:04+00:00,12
12,CNN,0.0,0.0,0.0,1.0,2018-10-03 15:00:08+00:00,13
13,CNN,-0.5046,0.05,0.138,0.812,2018-10-03 14:53:03+00:00,14
14,CNN,0.25,0.095,0.0,0.905,2018-10-03 14:50:04+00:00,15
15,CNN,0.0232,0.09,0.087,0.823,2018-10-03 14:40:00+00:00,16
16,CNN,0.0,0.0,0.0,1.0,2018-10-03 14:30:08+00:00,17
17,CNN,0.34,0.103,0.0,0.897,2018-10-03 14:29:13+00:00,18
18,CNN,0.0,0.0,0.0,1.0,2018-10-03 14:21:00+00:00,19
19,CNN,0.2716,0.11,0.0,0.89,2018-10-03 14:20:10+00:00,20
20,CNN,-0.4019,0.0,0.124,0.876,2018-10-03 14:12:48+00:00,1
21,CNN,-0.5574,0.0,0.235,0.765,2018-10-03 14:10:05+00:00,2
22,CNN,0.0,0.0,0.0,1.0,2018-10-03 14:03:08+00:00,3
23,CNN,0.0,0.0,0.0,1.0,2018-10-03 13:50:02+00:00,4
24,CNN,-0.1027,0.086,0.105,0.81,2018-10-03 13:40:00+00:00,5
25,CNN,0.4927,0.144,0.0,0.856,2018-10-03 13:30:00+00:00,6
26,CNN,0.128,0.149,0.088,0.763,2018-10-03 13:18:57+00:00,7
27,CNN,0.8165,0.263,0.0,0.737,2018-10-03 13:15:47+00:00,8
28,CNN,0.25,0.095,0.0,0.905,2018-10-03 13:01:10+00:00,9
29,CNN,0.3612,0.189,0.0,0.811,2018-10-03 12:45:51+00:00,10
30,CNN,-0.4767,0.0,0.154,0.846,2018-10-03 12:34:45+00:00,11
31,CNN,-0.4019,0.183,0.247,0.57,2018-10-03 12:20:46+00:00,12
32,CNN,-0.8519,0.0,0.354,0.646,2018-10-03 12:10:03+00:00,13
33,CNN,-0.5106,0.0,0.125,0.875,2018-10-03 12:07:50+00:00,14
34,CNN,0.0,0.0,0.0,1.0,2018-10-03 12:05:42+00:00,15
35,CNN,-0.0772,0.085,0.096,0.819,2018-10-03 12:01:26+00:00,16
36,CNN,-0.4404,0.0,0.195,0.805,2018-10-03 11:55:55+00:00,17
37,CNN,-0.5106,0.0,0.191,0.809,2018-10-03 11:50:04+00:00,18
38,CNN,-0.2023,0.0,0.107,0.893,2018-10-03 11:44:13+00:00,19
39,CNN,0.0,0.0,0.0,1.0,2018-10-03 11:37:13+00:00,20
40,CNN,0.4019,0.124,0.0,0.876,2018-10-03 11:24:55+00:00,1
41,CNN,-0.0516,0.154,0.162,0.684,2018-10-03 11:15:06+00:00,2
42,CNN,0.5574,0.175,0.0,0.825,2018-10-03 11:12:46+00:00,3
43,CNN,0.0,0.0,0.0,1.0,2018-10-03 10:53:39+00:00,4
44,CNN,0.4939,0.211,0.0,0.789,2018-10-03 10:41:04+00:00,5
45,CNN,0.0,0.0,0.0,1.0,2018-10-03 10:32:05+00:00,6
46,CNN,0.0,0.0,0.0,1.0,2018-10-03 10:25:12+00:00,7
47,CNN,0.25,0.095,0.0,0.905,2018-10-03 10:17:08+00:00,8
48,CNN,0.0,0.0,0.0,1.0,2018-10-03 10:09:00+00:00,9
49,CNN,0.7184,0.231,0.0,0.769,2018-10-03 10:00:55+00:00,10
50,CNN,-0.8519,0.0,0.399,0.601,2018-10-03 09:58:10+00:00,11
51,CNN,-0.4215,0.0,0.128,0.872,2018-10-03 09:20:42+00:00,12
52,CNN,0.7102,0.283,0.0,0.717,2018-10-03 08:01:02+00:00,13
53,CNN,-0.7404,0.069,0.323,0.608,2018-10-03 07:35:43+00:00,14
54,CNN,0.1779,0.096,0.067,0.837,2018-10-03 07:31:04+00:00,15
55,CNN,0.2732,0.13,0.0,0.87,2018-10-03 07:12:02+00:00,16
56,CNN,0.128,0.149,0.088,0.763,2018-10-03 07:02:40+00:00,17
57,CNN,0.2263,0.083,0.0,0.917,2018-10-03 07:01:04+00:00,18
58,CNN,0.0,0.0,0.0,1.0,2018-10-03 06:53:47+00:00,19
59,CNN,-0.4019,0.0,0.144,0.856,2018-10-03 06:48:25+00:00,20
60,CNN,0.0,0.0,0.0,1.0,2018-10-03 06:40:45+00:00,1
61,CNN,-0.4215,0.0,0.157,0.843,2018-10-03 06:31:04+00:00,2
62,CNN,0.0,0.0,0.0,1.0,2018-10-03 06:16:00+00:00,3
63,CNN,-0.3818,0.0,0.204,0.796,2018-10-03 06:15:03+00:00,4
64,CNN,-0.1779,0.117,0.147,0.736,2018-10-03 06:01:40+00:00,5
65,CNN,0.4404,0.196,0.0,0.804,2018-10-03 06:01:03+00:00,6
66,CNN,-0.0644,0.0,0.065,0.935,2018-10-03 05:46:00+00:00,7
67,CNN,0.0,0.0,0.0,1.0,2018-10-03 05:31:02+00:00,8
68,CNN,0.7003,0.274,0.0,0.726,2018-10-03 05:16:00+00:00,9
69,CNN,-0.34,0.0,0.13,0.87,2018-10-03 05:01:05+00:00,10
70,CNN,0.0,0.0,0.0,1.0,2018-10-03 04:46:00+00:00,11
71,CNN,-0.6808,0.0,0.203,0.797,2018-10-03 04:31:04+00:00,12
72,CNN,0.0,0.0,0.0,1.0,2018-10-03 04:16:00+00:00,13
73,CNN,0.5106,0.142,0.0,0.858,2018-10-03 04:01:03+00:00,14
74,CNN,0.1779,0.096,0.067,0.837,2018-10-03 03:46:08+00:00,15
75,CNN,0.0,0.0,0.0,1.0,2018-10-03 03:31:57+00:00,16
76,CNN,-0.4404,0.0,0.121,0.879,2018-10-03 03:31:07+00:00,17
77,CNN,0.7269,0.283,0.0,0.717,2018-10-03 03:16:06+00:00,18
78,CNN,0.3182,0.108,0.0,0.892,2018-10-03 03:02:13+00:00,19
79,CNN,0.0,0.0,0.0,1.0,2018-10-03 03:01:06+00:00,20
80,CNN,-0.3182,0.0,0.108,0.892,2018-10-03 02:56:03+00:00,1
81,CNN,0.0,0.0,0.0,1.0,2018-10-03 02:46:07+00:00,2
82,CNN,-0.2987,0.088,0.164,0.748,2018-10-03 02:45:48+00:00,3
83,CNN,0.0,0.0,0.0,1.0,2018-10-03 02:45:42+00:00,4
84,CNN,0.0,0.0,0.0,1.0,2018-10-03 02:36:10+00:00,5
85,CNN,0.0,0.0,0.0,1.0,2018-10-03 02:31:10+00:00,6
86,CNN,-0.5106,0.218,0.332,0.45,2018-10-03 02:28:39+00:00,7
87,CNN,-0.0516,0.154,0.162,0.684,2018-10-03 02:23:00+00:00,8
88,CNN,0.0,0.0,0.0,1.0,2018-10-03 02:16:07+00:00,9
89,CNN,0.1779,0.096,0.067,0.837,2018-10-03 02:08:37+00:00,10
90,CNN,0.0,0.0,0.0,1.0,2018-10-03 02:01:07+00:00,11
91,CNN,0.0,0.0,0.0,1.0,2018-10-03 01:46:30+00:00,12
92,CNN,-0.0644,0.0,0.065,0.935,2018-10-03 01:46:00+00:00,13
93,CNN,-0.6249,0.0,0.267,0.733,2018-10-03 01:43:59+00:00,14
94,CNN,0.2732,0.077,0.0,0.923,2018-10-03 01:40:28+00:00,15
95,CNN,0.0,0.0,0.0,1.0,2018-10-03 01:31:06+00:00,16
96,CNN,0.0,0.0,0.0,1.0,2018-10-03 01:20:27+00:00,17
97,CNN,0.0,0.0,0.0,1.0,2018-10-03 01:16:07+00:00,18
98,CNN,0.0258,0.124,0.12,0.757,2018-10-03 01:12:14+00:00,19
99,CNN,0.0,0.0,0.0,1.0,2018-10-03 01:10:56+00:00,20
100,BBCWorld,0.0,0.0,0.0,1.0,2018-10-03 16:41:47+00:00,1
101,BBCWorld,0.6369,0.16,0.0,0.84,2018-10-03 16:31:01+00:00,2
102,BBCWorld,-0.8176,0.0,0.6,0.4,2018-10-03 16:19:33+00:00,3
103,BBCWorld,0.0,0.0,0.0,1.0,2018-10-03 16:13:14+00:00,4
104,BBCWorld,-0.891,0.0,0.679,0.321,2018-10-03 15:47:05+00:00,5
105,BBCWorld,-0.6908,0.0,0.533,0.467,2018-10-03 15:27:51+00:00,6
106,BBCWorld,-0.4019,0.0,0.231,0.769,2018-10-03 14:39:04+00:00,7
107,BBCWorld,-0.3818,0.0,0.106,0.894,2018-10-03 14:16:30+00:00,8
108,BBCWorld,-0.8555,0.0,0.259,0.741,2018-10-03 13:33:41+00:00,9
109,BBCWorld,-0.7717,0.0,0.528,0.472,2018-10-03 13:22:33+00:00,10
110,BBCWorld,0.0,0.0,0.0,1.0,2018-10-03 13:18:57+00:00,11
111,BBCWorld,-0.34,0.0,0.255,0.745,2018-10-03 12:52:37+00:00,12
112,BBCWorld,0.0,0.0,0.0,1.0,2018-10-03 12:47:02+00:00,13
113,BBCWorld,0.6369,0.318,0.0,0.682,2018-10-03 12:40:09+00:00,14
114,BBCWorld,0.0,0.0,0.0,1.0,2018-10-03 12:32:42+00:00,15
115,BBCWorld,-0.7269,0.0,0.466,0.534,2018-10-03 12:21:13+00:00,16
116,BBCWorld,0.0,0.0,0.0,1.0,2018-10-03 11:54:42+00:00,17
117,BBCWorld,-0.34,0.0,0.286,0.714,2018-10-03 11:43:45+00:00,18
118,BBCWorld,-0.6597,0.0,0.386,0.614,2018-10-03 11:17:11+00:00,19
119,BBCWorld,-0.4767,0.0,0.256,0.744,2018-10-03 11:09:45+00:00,20
120,BBCWorld,0.7184,0.3,0.0,0.7,2018-10-03 10:38:01+00:00,1
121,BBCWorld,0.5267,0.254,0.0,0.746,2018-10-03 10:35:28+00:00,2
122,BBCWorld,-0.5423,0.0,0.257,0.743,2018-10-03 10:25:10+00:00,3
123,BBCWorld,-0.6597,0.13,0.326,0.543,2018-10-03 09:57:49+00:00,4
124,BBCWorld,0.1531,0.196,0.152,0.652,2018-10-03 09:42:03+00:00,5
125,BBCWorld,0.0,0.0,0.0,1.0,2018-10-03 09:28:41+00:00,6
126,BBCWorld,0.0,0.0,0.0,1.0,2018-10-03 04:57:50+00:00,7
127,BBCWorld,0.0,0.0,0.0,1.0,2018-10-03 04:22:02+00:00,8
128,BBCWorld,-0.6597,0.0,0.328,0.672,2018-10-03 01:55:36+00:00,9
129,BBCWorld,-0.2023,0.0,0.184,0.816,2018-10-02 23:52:44+00:00,10
130,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 23:38:08+00:00,11
131,BBCWorld,-0.4939,0.0,0.198,0.802,2018-10-02 23:22:58+00:00,12
132,BBCWorld,0.0516,0.194,0.0,0.806,2018-10-02 23:19:13+00:00,13
133,BBCWorld,0.5859,0.322,0.0,0.678,2018-10-02 22:20:45+00:00,14
134,BBCWorld,0.1531,0.196,0.152,0.652,2018-10-02 21:46:40+00:00,15
135,BBCWorld,0.3182,0.161,0.0,0.839,2018-10-02 21:09:22+00:00,16
136,BBCWorld,-0.5106,0.0,0.292,0.708,2018-10-02 20:44:07+00:00,17
137,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 20:18:59+00:00,18
138,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 20:17:49+00:00,19
139,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 20:17:22+00:00,20
140,BBCWorld,-0.4404,0.0,0.266,0.734,2018-10-02 20:17:16+00:00,1
141,BBCWorld,0.8516,0.32,0.04,0.64,2018-10-02 19:17:10+00:00,2
142,BBCWorld,-0.0516,0.0,0.13,0.87,2018-10-02 19:12:30+00:00,3
143,BBCWorld,0.5106,0.268,0.0,0.732,2018-10-02 18:26:55+00:00,4
144,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 18:24:54+00:00,5
145,BBCWorld,-0.6908,0.0,0.388,0.612,2018-10-02 17:44:15+00:00,6
146,BBCWorld,-0.7096,0.0,0.457,0.543,2018-10-02 17:30:57+00:00,7
147,BBCWorld,0.34,0.194,0.0,0.806,2018-10-02 17:30:53+00:00,8
148,BBCWorld,-0.4767,0.0,0.162,0.838,2018-10-02 17:12:19+00:00,9
149,BBCWorld,0.5859,0.167,0.0,0.833,2018-10-02 17:11:45+00:00,10
150,BBCWorld,-0.5423,0.0,0.368,0.632,2018-10-02 17:10:05+00:00,11
151,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 16:58:24+00:00,12
152,BBCWorld,-0.6486,0.0,0.371,0.629,2018-10-02 16:51:32+00:00,13
153,BBCWorld,0.5267,0.236,0.0,0.764,2018-10-02 16:29:03+00:00,14
154,BBCWorld,-0.7783,0.0,0.493,0.507,2018-10-02 16:26:56+00:00,15
155,BBCWorld,0.2263,0.128,0.0,0.872,2018-10-02 15:53:21+00:00,16
156,BBCWorld,-0.4767,0.0,0.307,0.693,2018-10-02 15:46:23+00:00,17
157,BBCWorld,0.5859,0.352,0.0,0.648,2018-10-02 15:45:15+00:00,18
158,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 15:40:34+00:00,19
159,BBCWorld,-0.5719,0.0,0.252,0.748,2018-10-02 15:21:04+00:00,20
160,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 13:59:35+00:00,1
161,BBCWorld,0.2263,0.21,0.153,0.637,2018-10-02 13:57:25+00:00,2
162,BBCWorld,-0.2023,0.056,0.086,0.858,2018-10-02 13:43:53+00:00,3
163,BBCWorld,-0.3818,0.0,0.245,0.755,2018-10-02 13:07:00+00:00,4
164,BBCWorld,-0.875,0.0,0.474,0.526,2018-10-02 13:01:55+00:00,5
165,BBCWorld,-0.5574,0.0,0.286,0.714,2018-10-02 12:59:39+00:00,6
166,BBCWorld,0.8402,0.529,0.0,0.471,2018-10-02 11:33:08+00:00,7
167,BBCWorld,-0.6908,0.0,0.343,0.657,2018-10-02 11:27:37+00:00,8
168,BBCWorld,-0.5719,0.0,0.236,0.764,2018-10-02 11:07:17+00:00,9
169,BBCWorld,0.128,0.263,0.226,0.511,2018-10-02 10:52:00+00:00,10
170,BBCWorld,-0.4588,0.0,0.231,0.769,2018-10-02 10:41:00+00:00,11
171,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 10:40:13+00:00,12
172,BBCWorld,0.5859,0.432,0.0,0.568,2018-10-02 10:15:41+00:00,13
173,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 10:06:39+00:00,14
174,BBCWorld,-0.5256,0.0,0.274,0.726,2018-10-02 09:59:02+00:00,15
175,BBCWorld,-0.2732,0.245,0.324,0.432,2018-10-02 09:55:18+00:00,16
176,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 09:54:09+00:00,17
177,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 09:43:38+00:00,18
178,BBCWorld,-0.4585,0.0,0.15,0.85,2018-10-02 09:13:35+00:00,19
179,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 08:30:28+00:00,20
180,BBCWorld,-0.7717,0.0,0.218,0.782,2018-10-02 07:57:55+00:00,1
181,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 07:44:56+00:00,2
182,BBCWorld,-0.5994,0.0,0.394,0.606,2018-10-02 06:59:24+00:00,3
183,BBCWorld,-0.6369,0.057,0.197,0.746,2018-10-02 06:56:12+00:00,4
184,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 06:41:45+00:00,5
185,BBCWorld,-0.5719,0.0,0.156,0.844,2018-10-02 06:26:10+00:00,6
186,BBCWorld,-0.6597,0.0,0.241,0.759,2018-10-02 06:14:28+00:00,7
187,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 04:12:19+00:00,8
188,BBCWorld,0.0,0.0,0.0,1.0,2018-10-02 02:49:24+00:00,9
189,BBCWorld,0.0,0.0,0.0,1.0,2018-10-01 23:56:42+00:00,10
190,BBCWorld,-0.6249,0.0,0.339,0.661,2018-10-01 23:14:48+00:00,11
191,BBCWorld,-0.5423,0.0,0.368,0.632,2018-10-01 21:48:40+00:00,12
192,BBCWorld,-0.3182,0.0,0.315,0.685,2018-10-01 21:37:12+00:00,13
193,BBCWorld,0.0,0.0,0.0,1.0,2018-10-01 21:33:25+00:00,14
194,BBCWorld,0.0,0.0,0.0,1.0,2018-10-01 19:45:07+00:00,15
195,BBCWorld,-0.6908,0.0,0.299,0.701,2018-10-01 19:31:39+00:00,16
196,BBCWorld,-0.802,0.0,0.255,0.745,2018-10-01 18:57:30+00:00,17
197,BBCWorld,0.4588,0.13,0.0,0.87,2018-10-01 18:35:49+00:00,18
198,BBCWorld,0.0,0.0,0.0,1.0,2018-10-01 17:43:13+00:00,19
199,BBCWorld,-0.2263,0.0,0.174,0.826,2018-10-01 17:23:33+00:00,20
200,NYTimes,0.6369,0.206,0.0,0.794,2018-10-03 17:15:06+00:00,1
201,NYTimes,-0.8807,0.0,0.349,0.651,2018-10-03 17:10:04+00:00,2
202,NYTimes,-0.296,0.113,0.167,0.721,2018-10-03 17:00:10+00:00,3
203,NYTimes,-0.3597,0.0,0.116,0.884,2018-10-03 16:45:06+00:00,4
204,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 16:30:07+00:00,5
205,NYTimes,0.4404,0.139,0.0,0.861,2018-10-03 16:16:03+00:00,6
206,NYTimes,0.4019,0.114,0.0,0.886,2018-10-03 16:00:13+00:00,7
207,NYTimes,-0.0772,0.073,0.089,0.838,2018-10-03 15:54:06+00:00,8
208,NYTimes,-0.296,0.0,0.095,0.905,2018-10-03 15:45:03+00:00,9
209,NYTimes,-0.2263,0.0,0.101,0.899,2018-10-03 15:29:04+00:00,10
210,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 15:15:09+00:00,11
211,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 15:00:14+00:00,12
212,NYTimes,0.4215,0.128,0.0,0.872,2018-10-03 14:45:07+00:00,13
213,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 14:30:17+00:00,14
214,NYTimes,0.4767,0.171,0.0,0.829,2018-10-03 14:15:01+00:00,15
215,NYTimes,-0.5719,0.0,0.163,0.837,2018-10-03 14:00:08+00:00,16
216,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 13:44:06+00:00,17
217,NYTimes,0.3182,0.119,0.0,0.881,2018-10-03 13:30:14+00:00,18
218,NYTimes,0.4019,0.197,0.0,0.803,2018-10-03 13:15:05+00:00,19
219,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 13:00:13+00:00,20
220,NYTimes,0.6124,0.208,0.0,0.792,2018-10-03 12:44:05+00:00,1
221,NYTimes,0.6124,0.174,0.0,0.826,2018-10-03 12:31:05+00:00,2
222,NYTimes,-0.3612,0.0,0.128,0.872,2018-10-03 12:21:02+00:00,3
223,NYTimes,0.2732,0.1,0.0,0.9,2018-10-03 12:09:01+00:00,4
224,NYTimes,0.3182,0.113,0.0,0.887,2018-10-03 12:00:06+00:00,5
225,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 11:49:01+00:00,6
226,NYTimes,0.8271,0.352,0.0,0.648,2018-10-03 11:41:03+00:00,7
227,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 11:30:08+00:00,8
228,NYTimes,0.5859,0.147,0.0,0.853,2018-10-03 11:20:07+00:00,9
229,NYTimes,-0.6597,0.0,0.196,0.804,2018-10-03 11:15:04+00:00,10
230,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 11:00:07+00:00,11
231,NYTimes,0.5965,0.393,0.0,0.607,2018-10-03 10:44:04+00:00,12
232,NYTimes,-0.4939,0.0,0.158,0.842,2018-10-03 10:29:05+00:00,13
233,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 10:20:03+00:00,14
234,NYTimes,0.7906,0.304,0.0,0.696,2018-10-03 10:14:57+00:00,15
235,NYTimes,-0.3818,0.0,0.12,0.88,2018-10-03 10:11:05+00:00,16
236,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 09:50:03+00:00,17
237,NYTimes,-0.0258,0.139,0.143,0.717,2018-10-03 09:41:02+00:00,18
238,NYTimes,-0.7003,0.0,0.244,0.756,2018-10-03 09:30:06+00:00,19
239,NYTimes,-0.5859,0.0,0.231,0.769,2018-10-03 09:14:06+00:00,20
240,NYTimes,0.7269,0.276,0.0,0.724,2018-10-03 09:00:06+00:00,1
241,NYTimes,-0.8481,0.0,0.313,0.687,2018-10-03 08:45:03+00:00,2
242,NYTimes,0.296,0.109,0.0,0.891,2018-10-03 08:30:12+00:00,3
243,NYTimes,0.5927,0.161,0.0,0.839,2018-10-03 08:15:03+00:00,4
244,NYTimes,0.8591,0.358,0.0,0.642,2018-10-03 08:00:10+00:00,5
245,NYTimes,-0.4767,0.0,0.119,0.881,2018-10-03 07:52:44+00:00,6
246,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 07:45:05+00:00,7
247,NYTimes,-0.4445,0.0,0.207,0.793,2018-10-03 07:30:10+00:00,8
248,NYTimes,-0.8979,0.0,0.421,0.579,2018-10-03 07:15:04+00:00,9
249,NYTimes,-0.6808,0.0,0.228,0.772,2018-10-03 07:00:06+00:00,10
250,NYTimes,0.4404,0.187,0.0,0.813,2018-10-03 06:52:05+00:00,11
251,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 06:45:04+00:00,12
252,NYTimes,-0.6378,0.0,0.167,0.833,2018-10-03 06:30:09+00:00,13
