,Target User,Compound List,Positive List,Negative List,Neutral List,Date and Time,Tweets Ago
253,NYTimes,-0.6486,0.0,0.177,0.823,2018-10-03 06:15:05+00:00,14
254,NYTimes,-0.4019,0.0,0.114,0.886,2018-10-03 06:00:13+00:00,15
255,NYTimes,-0.6369,0.0,0.245,0.755,2018-10-03 05:45:04+00:00,16
256,NYTimes,0.0258,0.121,0.161,0.717,2018-10-03 05:30:04+00:00,17
257,NYTimes,-0.8316,0.0,0.423,0.577,2018-10-03 05:21:04+00:00,18
258,NYTimes,-0.0,0.11,0.156,0.734,2018-10-03 05:15:04+00:00,19
259,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 05:07:06+00:00,20
260,NYTimes,-0.2732,0.0,0.104,0.896,2018-10-03 05:02:06+00:00,1
261,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 04:53:57+00:00,2
262,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 04:47:05+00:00,3
263,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 04:35:03+00:00,4
264,NYTimes,0.5574,0.195,0.0,0.805,2018-10-03 04:27:02+00:00,5
265,NYTimes,-0.3612,0.0,0.116,0.884,2018-10-03 04:17:02+00:00,6
266,NYTimes,-0.6705,0.0,0.256,0.744,2018-10-03 04:07:04+00:00,7
267,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 03:57:01+00:00,8
268,NYTimes,-0.5859,0.0,0.174,0.826,2018-10-03 03:47:01+00:00,9
269,NYTimes,-0.5423,0.0,0.2,0.8,2018-10-03 03:37:28+00:00,10
270,NYTimes,-0.4404,0.077,0.194,0.729,2018-10-03 03:27:05+00:00,11
271,NYTimes,-0.8074,0.0,0.372,0.628,2018-10-03 03:17:07+00:00,12
272,NYTimes,-0.25,0.0,0.087,0.913,2018-10-03 03:06:58+00:00,13
273,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 03:04:21+00:00,14
274,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 02:58:30+00:00,15
275,NYTimes,-0.6222,0.0,0.177,0.823,2018-10-03 02:52:31+00:00,16
276,NYTimes,-0.4404,0.0,0.139,0.861,2018-10-03 02:45:06+00:00,17
277,NYTimes,0.6705,0.355,0.0,0.645,2018-10-03 02:32:03+00:00,18
278,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 02:22:01+00:00,19
279,NYTimes,-0.296,0.0,0.109,0.891,2018-10-03 02:12:06+00:00,20
280,NYTimes,0.7964,0.295,0.0,0.705,2018-10-03 02:02:05+00:00,1
281,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 01:53:02+00:00,2
282,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 01:47:02+00:00,3
283,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 01:39:03+00:00,4
284,NYTimes,-0.8717,0.0,0.342,0.658,2018-10-03 01:28:05+00:00,5
285,NYTimes,-0.807,0.0,0.277,0.723,2018-10-03 01:17:06+00:00,6
286,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 01:02:04+00:00,7
287,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 01:00:01+00:00,8
288,NYTimes,0.4019,0.122,0.055,0.824,2018-10-03 00:51:01+00:00,9
289,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 00:47:00+00:00,10
290,NYTimes,-0.3818,0.0,0.12,0.88,2018-10-03 00:40:08+00:00,11
291,NYTimes,-0.743,0.0,0.259,0.741,2018-10-03 00:32:05+00:00,12
292,NYTimes,0.0,0.0,0.0,1.0,2018-10-03 00:25:07+00:00,13
293,NYTimes,-0.4939,0.0,0.138,0.862,2018-10-03 00:17:02+00:00,14
294,NYTimes,-0.3182,0.0,0.091,0.909,2018-10-03 00:11:05+00:00,15
295,NYTimes,0.4215,0.153,0.0,0.847,2018-10-03 00:02:04+00:00,16
296,NYTimes,0.0,0.0,0.0,1.0,2018-10-02 23:52:03+00:00,17
297,NYTimes,0.4404,0.182,0.0,0.818,2018-10-02 23:42:02+00:00,18
298,NYTimes,0.0,0.0,0.0,1.0,2018-10-02 23:32:06+00:00,19
299,NYTimes,0.128,0.073,0.0,0.927,2018-10-02 23:22:02+00:00,20
300,CBSNews,0.6369,0.234,0.0,0.766,2018-10-03 17:15:49+00:00,1
301,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 17:00:01+00:00,2
302,CBSNews,-0.296,0.0,0.145,0.855,2018-10-03 16:44:45+00:00,3
303,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 16:29:32+00:00,4
304,CBSNews,-0.4404,0.0,0.225,0.775,2018-10-03 16:14:37+00:00,5
305,CBSNews,0.0516,0.102,0.093,0.805,2018-10-03 16:05:16+00:00,6
306,CBSNews,-0.7003,0.0,0.309,0.691,2018-10-03 15:59:37+00:00,7
307,CBSNews,-0.3089,0.0,0.158,0.842,2018-10-03 15:44:48+00:00,8
308,CBSNews,-0.2263,0.0,0.16,0.84,2018-10-03 15:30:01+00:00,9
309,CBSNews,-0.6249,0.0,0.317,0.683,2018-10-03 15:15:01+00:00,10
310,CBSNews,0.4215,0.128,0.0,0.872,2018-10-03 15:05:57+00:00,11
311,CBSNews,0.8531,0.344,0.074,0.582,2018-10-03 15:05:20+00:00,12
312,CBSNews,0.5106,0.202,0.0,0.798,2018-10-03 14:49:44+00:00,13
313,CBSNews,0.0772,0.141,0.126,0.733,2018-10-03 14:34:29+00:00,14
314,CBSNews,-0.8625,0.0,0.336,0.664,2018-10-03 14:15:30+00:00,15
315,CBSNews,0.0516,0.173,0.163,0.663,2018-10-03 14:00:40+00:00,16
316,CBSNews,-0.296,0.0,0.155,0.845,2018-10-03 13:45:30+00:00,17
317,CBSNews,-0.25,0.0,0.118,0.882,2018-10-03 13:30:41+00:00,18
318,CBSNews,0.4019,0.13,0.0,0.87,2018-10-03 13:14:38+00:00,19
319,CBSNews,0.4084,0.285,0.158,0.557,2018-10-03 12:59:58+00:00,20
320,CBSNews,0.5574,0.194,0.0,0.806,2018-10-03 12:50:45+00:00,1
321,CBSNews,0.5267,0.175,0.0,0.825,2018-10-03 12:46:00+00:00,2
322,CBSNews,-0.4767,0.0,0.171,0.829,2018-10-03 12:34:31+00:00,3
323,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 12:32:56+00:00,4
324,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 12:22:19+00:00,5
325,CBSNews,-0.6369,0.0,0.259,0.741,2018-10-03 12:04:57+00:00,6
326,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 12:03:59+00:00,7
327,CBSNews,0.0258,0.211,0.205,0.585,2018-10-03 11:50:54+00:00,8
328,CBSNews,-0.3612,0.0,0.111,0.889,2018-10-03 11:44:37+00:00,9
329,CBSNews,-0.802,0.166,0.371,0.464,2018-10-03 11:44:36+00:00,10
330,CBSNews,0.4215,0.135,0.0,0.865,2018-10-03 11:44:09+00:00,11
331,CBSNews,-0.3818,0.0,0.115,0.885,2018-10-03 11:44:08+00:00,12
332,CBSNews,-0.4939,0.118,0.29,0.591,2018-10-03 11:34:40+00:00,13
333,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 11:20:35+00:00,14
334,CBSNews,0.6361,0.224,0.0,0.776,2018-10-03 11:19:41+00:00,15
335,CBSNews,-0.4588,0.0,0.15,0.85,2018-10-03 11:09:17+00:00,16
336,CBSNews,0.4404,0.162,0.0,0.838,2018-10-03 10:52:25+00:00,17
337,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 10:39:32+00:00,18
338,CBSNews,0.8316,0.355,0.0,0.645,2018-10-03 10:26:26+00:00,19
339,CBSNews,0.5927,0.259,0.0,0.741,2018-10-03 10:03:03+00:00,20
340,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 09:58:04+00:00,1
341,CBSNews,-0.6597,0.0,0.306,0.694,2018-10-03 09:48:03+00:00,2
342,CBSNews,0.1531,0.171,0.133,0.696,2018-10-03 09:33:04+00:00,3
343,CBSNews,-0.4939,0.118,0.29,0.591,2018-10-03 09:24:05+00:00,4
344,CBSNews,-0.4939,0.0,0.242,0.758,2018-10-03 09:18:04+00:00,5
345,CBSNews,0.4404,0.244,0.0,0.756,2018-10-03 09:03:04+00:00,6
346,CBSNews,-0.3182,0.0,0.173,0.827,2018-10-03 08:48:04+00:00,7
347,CBSNews,0.4404,0.209,0.0,0.791,2018-10-03 08:33:04+00:00,8
348,CBSNews,-0.5106,0.0,0.191,0.809,2018-10-03 08:18:04+00:00,9
349,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 08:03:04+00:00,10
350,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 07:54:05+00:00,11
351,CBSNews,-0.2263,0.12,0.224,0.656,2018-10-03 07:48:04+00:00,12
352,CBSNews,0.0772,0.177,0.16,0.663,2018-10-03 07:33:03+00:00,13
353,CBSNews,-0.4939,0.0,0.211,0.789,2018-10-03 07:18:03+00:00,14
354,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 07:10:06+00:00,15
355,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 07:03:04+00:00,16
356,CBSNews,-0.3182,0.0,0.141,0.859,2018-10-03 06:48:03+00:00,17
357,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 06:40:07+00:00,18
358,CBSNews,-0.886,0.0,0.444,0.556,2018-10-03 06:33:03+00:00,19
359,CBSNews,-0.0516,0.0,0.079,0.921,2018-10-03 06:18:03+00:00,20
360,CBSNews,-0.3818,0.0,0.31,0.69,2018-10-03 06:03:03+00:00,1
361,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 05:48:03+00:00,2
362,CBSNews,0.3612,0.172,0.0,0.828,2018-10-03 05:33:03+00:00,3
363,CBSNews,-0.7351,0.0,0.383,0.617,2018-10-03 05:24:04+00:00,4
364,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 05:18:04+00:00,5
365,CBSNews,0.4019,0.184,0.0,0.816,2018-10-03 05:03:03+00:00,6
366,CBSNews,-0.2732,0.113,0.169,0.718,2018-10-03 04:48:02+00:00,7
367,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 04:33:04+00:00,8
368,CBSNews,-0.3612,0.0,0.152,0.848,2018-10-03 04:24:06+00:00,9
369,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 04:18:03+00:00,10
370,CBSNews,-0.3612,0.0,0.152,0.848,2018-10-03 04:10:05+00:00,11
371,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 04:03:03+00:00,12
372,CBSNews,0.0,0.234,0.181,0.585,2018-10-03 03:58:06+00:00,13
373,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 03:48:03+00:00,14
374,CBSNews,-0.2263,0.12,0.224,0.656,2018-10-03 03:33:03+00:00,15
375,CBSNews,0.296,0.155,0.0,0.845,2018-10-03 03:18:02+00:00,16
376,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 03:03:03+00:00,17
377,CBSNews,0.0772,0.106,0.0,0.894,2018-10-03 02:49:29+00:00,18
378,CBSNews,0.0,0.0,0.0,1.0,2018-10-03 02:31:39+00:00,19
379,CBSNews,-0.1779,0.089,0.123,0.788,2018-10-03 01:59:34+00:00,20
380,CBSNews,-0.4588,0.0,0.15,0.85,2018-10-03 01:36:23+00:00,1
381,CBSNews,0.4404,0.224,0.12,0.656,2018-10-03 01:19:33+00:00,2
382,CBSNews,-0.3612,0.0,0.122,0.878,2018-10-03 01:00:01+00:00,3
383,CBSNews,-0.1531,0.0,0.078,0.922,2018-10-03 00:40:17+00:00,4
384,CBSNews,0.7906,0.438,0.0,0.562,2018-10-03 00:40:03+00:00,5
385,CBSNews,0.816,0.348,0.083,0.569,2018-10-03 00:25:56+00:00,6
386,CBSNews,0.5423,0.273,0.0,0.727,2018-10-03 00:04:26+00:00,7
387,CBSNews,-0.3472,0.107,0.2,0.693,2018-10-02 23:59:57+00:00,8
388,CBSNews,-0.296,0.0,0.115,0.885,2018-10-02 23:39:36+00:00,9
389,CBSNews,-0.7672,0.116,0.348,0.536,2018-10-02 23:25:22+00:00,10
390,CBSNews,0.4019,0.114,0.0,0.886,2018-10-02 23:25:07+00:00,11
391,CBSNews,-0.0516,0.0,0.074,0.926,2018-10-02 23:19:35+00:00,12
392,CBSNews,-0.3612,0.0,0.111,0.889,2018-10-02 22:57:00+00:00,13
393,CBSNews,-0.4939,0.0,0.138,0.862,2018-10-02 22:57:00+00:00,14
394,CBSNews,0.0,0.0,0.0,1.0,2018-10-02 22:44:00+00:00,15
395,CBSNews,-0.4404,0.0,0.146,0.854,2018-10-02 22:29:46+00:00,16
396,CBSNews,-0.4939,0.0,0.211,0.789,2018-10-02 22:09:32+00:00,17
397,CBSNews,0.0,0.0,0.0,1.0,2018-10-02 21:50:00+00:00,18
398,CBSNews,-0.3182,0.0,0.161,0.839,2018-10-02 21:29:52+00:00,19
399,CBSNews,-0.5413,0.0,0.212,0.788,2018-10-02 21:19:57+00:00,20
400,FoxNews,0.875,0.393,0.0,0.607,2018-10-03 17:15:09+00:00,1
401,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 17:13:23+00:00,2
402,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 17:08:48+00:00,3
403,FoxNews,-0.296,0.0,0.104,0.896,2018-10-03 17:08:39+00:00,4
404,FoxNews,-0.4404,0.0,0.262,0.738,2018-10-03 17:05:00+00:00,5
405,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 16:54:35+00:00,6
406,FoxNews,-0.5423,0.0,0.171,0.829,2018-10-03 16:51:53+00:00,7
407,FoxNews,0.5574,0.175,0.0,0.825,2018-10-03 16:40:23+00:00,8
408,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 16:35:40+00:00,9
409,FoxNews,-0.0516,0.265,0.273,0.462,2018-10-03 16:30:30+00:00,10
410,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 16:18:32+00:00,11
411,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 16:12:01+00:00,12
412,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 16:03:29+00:00,13
413,FoxNews,0.4019,0.153,0.081,0.766,2018-10-03 15:55:03+00:00,14
414,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 15:51:15+00:00,15
415,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 15:48:38+00:00,16
416,FoxNews,-0.34,0.0,0.138,0.862,2018-10-03 15:45:15+00:00,17
417,FoxNews,-0.0516,0.265,0.273,0.462,2018-10-03 15:44:23+00:00,18
418,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 15:31:56+00:00,19
419,FoxNews,0.4588,0.222,0.094,0.684,2018-10-03 15:15:39+00:00,20
420,FoxNews,-0.296,0.0,0.104,0.896,2018-10-03 15:12:25+00:00,1
421,FoxNews,0.4215,0.128,0.0,0.872,2018-10-03 15:12:03+00:00,2
422,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 15:00:13+00:00,3
423,FoxNews,0.6031,0.206,0.0,0.794,2018-10-03 14:52:07+00:00,4
424,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 14:48:44+00:00,5
425,FoxNews,-0.296,0.0,0.136,0.864,2018-10-03 14:40:33+00:00,6
426,FoxNews,0.1695,0.094,0.0,0.906,2018-10-03 14:37:54+00:00,7
427,FoxNews,0.7351,0.307,0.0,0.693,2018-10-03 14:33:43+00:00,8
428,FoxNews,-0.1779,0.284,0.219,0.498,2018-10-03 14:22:54+00:00,9
429,FoxNews,0.4215,0.177,0.0,0.823,2018-10-03 14:17:32+00:00,10
430,FoxNews,-0.7351,0.076,0.313,0.611,2018-10-03 14:12:43+00:00,11
431,FoxNews,-0.6908,0.0,0.266,0.734,2018-10-03 14:08:05+00:00,12
432,FoxNews,0.5574,0.205,0.0,0.795,2018-10-03 14:02:04+00:00,13
433,FoxNews,0.2732,0.231,0.09,0.679,2018-10-03 13:58:38+00:00,14
434,FoxNews,0.2732,0.116,0.0,0.884,2018-10-03 13:57:26+00:00,15
435,FoxNews,-0.4215,0.0,0.177,0.823,2018-10-03 13:44:40+00:00,16
436,FoxNews,-0.4588,0.083,0.25,0.667,2018-10-03 13:36:59+00:00,17
437,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 13:25:00+00:00,18
438,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 13:15:00+00:00,19
439,FoxNews,-0.4215,0.0,0.189,0.811,2018-10-03 13:14:42+00:00,20
440,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 13:05:00+00:00,1
441,FoxNews,0.743,0.364,0.0,0.636,2018-10-03 12:58:00+00:00,2
442,FoxNews,0.4019,0.162,0.0,0.838,2018-10-03 12:50:00+00:00,3
443,FoxNews,-0.743,0.0,0.51,0.49,2018-10-03 12:45:01+00:00,4
444,FoxNews,-0.2023,0.0,0.153,0.847,2018-10-03 12:30:00+00:00,5
445,FoxNews,0.7184,0.261,0.0,0.739,2018-10-03 12:15:00+00:00,6
446,FoxNews,-0.3182,0.0,0.103,0.897,2018-10-03 12:00:01+00:00,7
447,FoxNews,0.5859,0.167,0.0,0.833,2018-10-03 11:45:00+00:00,8
448,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 11:25:00+00:00,9
449,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 11:15:00+00:00,10
450,FoxNews,0.2732,0.189,0.0,0.811,2018-10-03 10:55:00+00:00,11
451,FoxNews,-0.3182,0.112,0.205,0.683,2018-10-03 10:44:51+00:00,12
452,FoxNews,-0.0258,0.0,0.084,0.916,2018-10-03 10:44:25+00:00,13
453,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 10:43:24+00:00,14
454,FoxNews,0.296,0.136,0.0,0.864,2018-10-03 10:35:00+00:00,15
455,FoxNews,-0.5267,0.0,0.159,0.841,2018-10-03 10:21:00+00:00,16
456,FoxNews,-0.0516,0.142,0.15,0.708,2018-10-03 10:14:01+00:00,17
457,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 10:10:43+00:00,18
458,FoxNews,-0.3612,0.0,0.161,0.839,2018-10-03 10:07:00+00:00,19
459,FoxNews,-0.4019,0.0,0.144,0.856,2018-10-03 10:00:01+00:00,20
460,FoxNews,0.2263,0.176,0.128,0.695,2018-10-03 09:52:00+00:00,1
461,FoxNews,0.2235,0.082,0.0,0.918,2018-10-03 09:45:00+00:00,2
462,FoxNews,-0.4019,0.149,0.298,0.552,2018-10-03 09:40:00+00:00,3
463,FoxNews,-0.296,0.0,0.128,0.872,2018-10-03 09:37:00+00:00,4
464,FoxNews,0.4767,0.215,0.0,0.785,2018-10-03 09:30:00+00:00,5
465,FoxNews,-0.2144,0.0,0.093,0.907,2018-10-03 09:29:13+00:00,6
466,FoxNews,-0.7269,0.0,0.295,0.705,2018-10-03 09:23:04+00:00,7
467,FoxNews,0.4404,0.225,0.0,0.775,2018-10-03 09:15:00+00:00,8
468,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 09:07:00+00:00,9
469,FoxNews,0.3182,0.113,0.0,0.887,2018-10-03 09:00:00+00:00,10
470,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 08:52:00+00:00,11
471,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 08:45:00+00:00,12
472,FoxNews,-0.765,0.0,0.458,0.542,2018-10-03 08:38:00+00:00,13
473,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 08:31:00+00:00,14
474,FoxNews,-0.3612,0.0,0.2,0.8,2018-10-03 08:25:00+00:00,15
475,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 08:20:00+00:00,16
476,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 08:14:00+00:00,17
477,FoxNews,0.128,0.158,0.0,0.842,2018-10-03 08:11:55+00:00,18
478,FoxNews,0.4215,0.128,0.0,0.872,2018-10-03 08:07:00+00:00,19
479,FoxNews,0.4588,0.167,0.0,0.833,2018-10-03 07:59:00+00:00,20
480,FoxNews,-0.7579,0.0,0.481,0.519,2018-10-03 07:52:00+00:00,1
481,FoxNews,0.7096,0.258,0.0,0.742,2018-10-03 07:45:00+00:00,2
482,FoxNews,-0.3612,0.0,0.238,0.762,2018-10-03 07:37:00+00:00,3
483,FoxNews,0.4927,0.138,0.0,0.862,2018-10-03 07:30:00+00:00,4
484,FoxNews,0.7351,0.396,0.0,0.604,2018-10-03 07:23:00+00:00,5
485,FoxNews,0.5399,0.209,0.0,0.791,2018-10-03 07:16:00+00:00,6
486,FoxNews,0.2023,0.163,0.122,0.714,2018-10-03 07:09:00+00:00,7
487,FoxNews,0.3182,0.119,0.0,0.881,2018-10-03 07:01:01+00:00,8
488,FoxNews,-0.3182,0.0,0.141,0.859,2018-10-03 06:55:00+00:00,9
489,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 06:43:00+00:00,10
490,FoxNews,0.4939,0.151,0.0,0.849,2018-10-03 06:36:00+00:00,11
491,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 06:29:00+00:00,12
492,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 06:22:00+00:00,13
493,FoxNews,0.3612,0.143,0.0,0.857,2018-10-03 06:15:01+00:00,14
494,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 06:07:00+00:00,15
495,FoxNews,0.0772,0.061,0.0,0.939,2018-10-03 06:00:00+00:00,16
496,FoxNews,-0.296,0.0,0.155,0.845,2018-10-03 05:52:00+00:00,17
497,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 05:45:00+00:00,18
498,FoxNews,0.0,0.0,0.0,1.0,2018-10-03 05:38:00+00:00,19
499,FoxNews,0.4767,0.171,0.0,0.829,2018-10-03 05:30:00+00:00,20
